segment	time	rtt	rttvar	srtt	rto
629	2.26152	149.19	17.0282	119.489	200
630	2.26226	149.054	17.1707	119.657	200
631	2.26257	149.302	17.3124	119.825	200
632	2.26349	149.109	17.4485	119.991	200
633	2.26505	149.163	17.5817	120.157	200
634	2.36611	149.626	17.7168	120.325	200
635	2.36683	149.921	17.8518	120.493	200
636	2.36834	149.724	17.9811	120.659	200
637	2.36908	149.774	18.1076	120.824	200
638	2.36982	149.755	18.2306	120.989	200
639	2.37079	149.767	18.3505	121.152	200
640	2.37182	149.76	18.467	121.315	200
641	2.37336	149.622	18.5788	121.476	200
642	2.37412	149.871	18.6904	121.637	200
643	2.37539	149.686	18.7967	121.796	200
644	2.3764	149.894	18.9024	121.956	200
645	2.37767	149.929	19.0055	122.115	200
646	2.37871	149.963	19.106	122.273	200
647	2.3797	149.936	19.2032	122.43	200
648	2.38095	149.943	19.2976	122.587	200
649	2.38223	149.973	19.3896	122.742	200.3
650	2.38301	150.098	19.4801	122.898	200.818
651	2.38448	150.1	19.5678	123.052	201.324
652	2.38578	150.089	19.6527	123.206	201.817
653	2.38652	150.11	19.7351	123.359	202.299
