time	pps	kbps
128.236	3	105.696
128.336	3	105.696
128.436	3	105.696
128.536	3	105.696
128.636	3	105.696
128.736	3	105.696
128.836	3	105.696
128.936	3	105.696
129.036	3	105.696
129.136	3	105.696
129.237	3	105.696
129.337	3	105.696
129.437	3	105.696
129.537	3	105.696
129.637	3	105.696
129.737	3	105.696
129.837	0	0
129.937	0	0
130.038	0	0
130.138	3	105.696
130.238	2	70.464
130.338	2	70.464
130.438	3	105.696
130.538	3	105.696
130.638	3	105.696
130.738	3	105.696
130.838	3	105.696
130.938	3	105.696
131.038	3	105.696
131.139	3	105.696
131.239	3	105.696
131.339	3	105.696
131.439	3	105.696
131.539	3	105.696
131.639	3	105.696
131.739	3	105.696
131.839	3	105.696
131.939	3	105.696
132.039	3	105.696
132.14	3	105.696
132.24	3	105.696
132.34	3	105.696
132.44	4	140.928
132.54	4	140.928
132.64	4	140.928
132.74	4	140.928
132.84	1	35.232
132.94	4	140.928
133.041	5	176.16
133.141	5	176.16
133.241	6	211.392
133.341	6	211.392
133.441	7	246.624
133.541	7	246.624
133.641	2	70.464
133.741	0	0
133.841	8	281.856
133.941	7	246.624
134.042	7	246.624
134.142	7	246.624
134.242	7	246.624
134.342	1	35.232
134.442	0	0
134.542	0	0
134.642	7	246.624
134.742	0	0
134.842	6	211.392
134.942	6	211.392
135.043	6	211.392
135.143	6	211.392
135.243	6	211.392
135.343	0	0
135.443	0	0
135.543	0	0
135.643	7	246.624
135.743	3	105.696
135.843	0	0
135.943	5	176.16
136.044	6	211.392
136.144	6	211.392
136.244	6	211.392
136.344	6	211.392
